Reference Number,Number of vehicles,Date,Time,Road class,Road surface description,Lighting conditions,Weather conditions,Casualty number,Casualty Class,Sex of Casualty,Age of Casualty,Casualty Severity,Type of vehicle 1,Type of vehicle 2,Type of vehicle 3,Type of vehicle 4,Type of vehicle 5,Type of vehicle 6,Type of vehicle 7,Type of vehicle 8,Type of vehicle 9,Type of vehicle 10
1127237,2,28/12/2021,1300,3,2,1,1,1,1,2,39,3,9,9,0,0,0,0,0,0,0,0
1127237,2,28/12/2021,1300,3,2,1,1,2,1,2,30,3,9,9,0,0,0,0,0,0,0,0
1127296,2,30/12/2021,1505,2,1,1,1,1,1,1,84,3,9,9,0,0,0,0,0,0,0,0
1127296,2,30/12/2021,1505,2,1,1,1,2,2,2,97,1,9,9,0,0,0,0,0,0,0,0
1127296,2,30/12/2021,1505,2,1,1,1,3,1,1,70,2,9,9,0,0,0,0,0,0,0,0
1127319,2,11/12/2021,2045,4,2,4,2,1,1,1,19,3,9,1,0,0,0,0,0,0,0,0
1127326,2,30/12/2021,1840,6,2,4,2,1,1,1,42,3,9,9,0,0,0,0,0,0,0,0
1127330,1,30/12/2021,1726,3,2,4,2,1,3,1,20,1,9,0,0,0,0,0,0,0,0,0
1127335,1,30/12/2021,1720,3,2,4,1,1,3,1,46,3,9,0,0,0,0,0,0,0,0,0
1127622,2,31/12/2021,1758,6,1,4,1,1,1,1,19,3,9,1,0,0,0,0,0,0,0,0
1127831,2,31/12/2021,1500,3,1,1,1,1,2,2,27,3,9,9,0,0,0,0,0,0,0,0
1127960,2,31/12/2021,1300,6,2,1,1,1,2,2,86,3,9,11,0,0,0,0,0,0,0,0
1129983,2,18/12/2021,1615,3,2,4,7,1,1,1,41,3,5,19,0,0,0,0,0,0,0,0
1131002,2,31/12/2021,1820,3,1,4,1,1,1,1,41,2,9,9,0,0,0,0,0,0,0,0
1131002,2,31/12/2021,1820,3,1,4,1,2,1,2,37,3,9,9,0,0,0,0,0,0,0,0
1131841,2,15/12/2021,1411,6,1,1,1,1,1,2,53,2,9,9,0,0,0,0,0,0,0,0
1133351,2,30/12/2021,1114,3,2,1,8,1,3,1,48,2,9,11,0,0,0,0,0,0,0,0
1162243,2,17/09/2021,0800,4,1,1,1,1,1,1,18,3,1,9,0,0,0,0,0,0,0,0
1166698,1,21/11/2021,0535,6,1,4,1,1,3,1,30,3,9,0,0,0,0,0,0,0,0,0
1166708,2,15/12/2021,1553,3,2,1,1,1,1,1,21,3,9,9,0,0,0,0,0,0,0,0
1167017,1,18/05/2021,0840,6,1,1,1,1,3,2,12,3,9,0,0,0,0,0,0,0,0,0
1167064,2,21/07/2021,2349,1,1,6,1,1,1,2,20,2,9,90,0,0,0,0,0,0,0,0
1167064,2,21/07/2021,2349,1,1,6,1,2,1,1,38,3,9,90,0,0,0,0,0,0,0,0
1167476,1,21/11/2021,0535,6,1,4,1,1,3,1,30,2,9,0,0,0,0,0,0,0,0,0
1167483,2,15/12/2021,1553,3,2,1,1,1,1,1,21,3,9,9,0,0,0,0,0,0,0,0
1344721,2,14/07/2021,1015,6,1,1,1,1,3,1,23,2,98,9,0,0,0,0,0,0,0,0
1348969,2,15/12/2021,1553,3,2,1,1,1,1,1,21,3,9,9,0,0,0,0,0,0,0,0
1348972,2,07/10/2021,2252,6,1,4,1,1,1,1,49,3,9,9,0,0,0,0,0,0,0,0
1348978,2,21/07/2021,2349,1,1,6,1,1,1,2,20,2,9,90,0,0,0,0,0,0,0,0
1348978,2,21/07/2021,2349,1,1,6,1,2,1,1,38,3,9,90,0,0,0,0,0,0,0,0
1348979,2,21/07/2021,1637,3,1,1,1,1,1,1,59,3,9,9,0,0,0,0,0,0,0,0
8112445,2,01/01/2021,2338,6,2,4,1,1,1,1,41,3,9,9,0,0,0,0,0,0,0,0
8120238,1,02/01/2021,0803,6,4,1,1,1,1,2,43,3,9,0,0,0,0,0,0,0,0,0
8121463,1,02/01/2021,1920,6,4,4,1,1,2,2,35,3,8,0,0,0,0,0,0,0,0,0
8130219,1,03/01/2021,0319,3,4,5,1,1,1,2,27,3,9,0,0,0,0,0,0,0,0,0
8140053,3,04/01/2021,0110,6,4,4,1,1,2,1,42,3,9,9,9,0,0,0,0,0,0,0
8140688,2,04/01/2021,1318,6,2,1,2,1,1,1,80,3,9,9,0,0,0,0,0,0,0,0
8141155,2,04/01/2021,1700,5,2,4,2,1,1,1,37,3,9,1,0,0,0,0,0,0,0,0
8141621,3,04/01/2021,2210,6,2,4,2,1,1,1,21,2,9,9,9,0,0,0,0,0,0,0
8141621,3,04/01/2021,2210,6,2,4,2,2,2,2,21,3,9,9,9,0,0,0,0,0,0,0
8141621,3,04/01/2021,2210,6,2,4,2,3,1,1,25,2,9,9,9,0,0,0,0,0,0,0
8150442,2,05/01/2021,1107,3,4,1,1,1,1,1,73,3,9,1,0,0,0,0,0,0,0,0
8151265,1,05/01/2021,1751,3,2,4,2,1,3,2,86,1,9,0,0,0,0,0,0,0,0,0
8151422,2,05/01/2021,1900,3,1,4,1,1,1,2,70,3,9,9,0,0,0,0,0,0,0,0
8160560,1,06/01/2021,1138,6,2,1,1,1,3,2,11,3,9,0,0,0,0,0,0,0,0,0
8170214,1,07/01/2021,0734,6,2,1,1,1,3,2,63,3,9,0,0,0,0,0,0,0,0,0
8171400,1,07/01/2021,1903,3,2,4,2,1,3,1,83,2,9,0,0,0,0,0,0,0,0,0
8180364,1,08/01/2021,1032,6,2,1,2,1,3,2,47,3,9,0,0,0,0,0,0,0,0,0
8181095,1,08/01/2021,1655,1,4,7,8,1,1,1,42,3,9,0,0,0,0,0,0,0,0,0
8181631,1,08/01/2021,2050,1,4,4,8,1,1,1,37,3,5,0,0,0,0,0,0,0,0,0
8190385,1,09/01/2021,0925,6,4,1,1,1,1,1,25,3,9,0,0,0,0,0,0,0,0,0
81A1392,2,10/01/2021,1959,6,1,4,1,1,1,1,54,3,9,8,0,0,0,0,0,0,0,0
81A1392,2,10/01/2021,1959,6,1,4,1,2,2,1,23,3,9,8,0,0,0,0,0,0,0,0
81A1392,2,10/01/2021,1959,6,1,4,1,3,2,1,46,3,9,8,0,0,0,0,0,0,0,0
81A1392,2,10/01/2021,1959,6,1,4,1,4,1,1,46,3,9,8,0,0,0,0,0,0,0,0
81A1520,2,10/01/2021,2115,6,1,4,1,1,1,1,32,2,9,2,0,0,0,0,0,0,0,0
81B1478,2,11/01/2021,2045,3,2,4,1,1,1,2,23,3,9,9,0,0,0,0,0,0,0,0
81B1478,2,11/01/2021,2045,3,2,4,1,2,2,2,45,3,9,9,0,0,0,0,0,0,0,0
81C0302,1,12/01/2021,0908,3,2,1,1,1,3,2,68,1,9,0,0,0,0,0,0,0,0,0
81C0461,2,13/01/2021,1050,6,1,1,1,1,1,2,76,2,9,22,0,0,0,0,0,0,0,0
81C0643,2,12/01/2021,1220,6,1,1,1,1,1,2,78,3,9,19,0,0,0,0,0,0,0,0
81C1450,2,12/01/2021,0745,6,2,4,1,1,1,1,52,3,8,1,0,0,0,0,0,0,0,0
81D0678,2,13/01/2021,0930,6,2,1,1,1,1,1,33,3,19,1,0,0,0,0,0,0,0,0
81D1294,1,13/01/2021,1728,3,2,4,1,1,3,1,58,1,19,0,0,0,0,0,0,0,0,0
81E0253,2,14/01/2021,0809,6,3,1,3,1,1,1,33,3,9,9,0,0,0,0,0,0,0,0
81E0253,2,14/01/2021,0809,6,3,1,3,2,1,1,28,3,9,9,0,0,0,0,0,0,0,0
81E1107,1,13/01/2021,1245,6,1,1,1,1,3,1,27,3,19,0,0,0,0,0,0,0,0,0
81F0585,2,15/01/2021,1215,6,3,1,3,1,1,2,45,3,9,9,0,0,0,0,0,0,0,0
81F0805,2,15/01/2021,1400,6,4,1,3,1,1,1,34,3,9,9,0,0,0,0,0,0,0,0
81F0805,2,15/01/2021,1400,6,4,1,3,2,2,2,61,3,9,9,0,0,0,0,0,0,0,0
81H0762,2,17/01/2021,1330,6,1,1,1,1,1,1,-1,3,9,1,0,0,0,0,0,0,0,0
81H1779,1,17/01/2021,2210,4,2,4,1,1,1,1,24,3,9,0,0,0,0,0,0,0,0,0
81H1779,1,17/01/2021,2210,4,2,4,1,2,2,1,25,3,9,0,0,0,0,0,0,0,0,0
81H1779,1,17/01/2021,2210,4,2,4,1,3,2,1,40,2,9,0,0,0,0,0,0,0,0,0
81H1779,1,17/01/2021,2210,4,2,4,1,4,2,1,31,2,9,0,0,0,0,0,0,0,0,0
81J0328,1,19/01/2021,0852,1,2,1,2,1,1,1,75,3,9,0,0,0,0,0,0,0,0,0
81J0394,1,24/01/2021,0920,6,2,1,2,1,3,2,-1,3,9,0,0,0,0,0,0,0,0,0
81K0914,1,20/01/2021,1448,6,2,1,2,1,3,2,13,3,9,0,0,0,0,0,0,0,0,0
81K1726,2,20/01/2021,1726,3,2,4,5,1,1,1,19,2,5,9,0,0,0,0,0,0,0,0
81K1726,2,20/01/2021,1726,3,2,4,5,2,2,1,17,3,5,9,0,0,0,0,0,0,0,0
81L0758,1,20/01/2021,2000,4,2,4,5,1,3,2,25,3,9,0,0,0,0,0,0,0,0,0
81L0799,3,22/01/2021,1355,6,2,1,1,1,1,2,64,3,9,9,9,0,0,0,0,0,0,0
81L0845,2,22/01/2021,1400,6,1,1,1,1,1,2,21,3,9,8,0,0,0,0,0,0,0,0
81L2021,2,21/01/2021,1545,3,2,1,1,1,1,1,18,3,3,3,0,0,0,0,0,0,0,0
81M0363,2,22/01/2021,0930,6,2,1,1,1,1,1,54,2,9,1,0,0,0,0,0,0,0,0
81M0482,4,22/01/2021,1057,3,2,1,1,1,1,2,45,3,19,9,9,9,0,0,0,0,0,0
81M1008,3,22/01/2021,1525,3,2,1,1,1,1,1,76,3,9,19,9,0,0,0,0,0,0,0
81M1338,2,22/01/2021,1930,3,1,4,1,1,1,1,25,3,9,1,0,0,0,0,0,0,0,0
81N0710,1,23/01/2021,1218,6,1,1,1,1,3,1,24,3,19,0,0,0,0,0,0,0,0,0
81O1490,1,24/01/2021,1851,6,4,4,1,1,2,1,17,3,9,0,0,0,0,0,0,0,0,0
81Q1690,1,26/01/2021,2218,3,2,4,1,1,2,2,18,3,9,0,0,0,0,0,0,0,0,0
81Q1690,1,26/01/2021,2218,3,2,4,1,2,1,1,20,3,9,0,0,0,0,0,0,0,0,0
81R0233,1,27/01/2021,0732,3,1,1,1,1,3,2,15,3,9,0,0,0,0,0,0,0,0,0
81R1114,2,27/01/2021,1639,6,2,1,1,1,1,1,54,3,9,19,0,0,0,0,0,0,0,0
81T1209,2,29/01/2021,1630,6,2,1,1,1,1,2,39,3,9,9,0,0,0,0,0,0,0,0
81T1209,2,29/01/2021,1630,6,2,1,1,2,2,2,21,3,9,9,0,0,0,0,0,0,0,0
81T1209,2,29/01/2021,1630,6,2,1,1,3,1,2,46,3,9,9,0,0,0,0,0,0,0,0
81U0611,1,29/01/2021,1100,6,1,1,1,1,3,2,50,3,19,0,0,0,0,0,0,0,0,0
81U1239,1,30/01/2021,1631,3,1,1,1,1,1,1,29,2,4,0,0,0,0,0,0,0,0,0
81U1703,1,30/01/2021,2033,6,2,6,1,1,2,1,19,2,9,0,0,0,0,0,0,0,0,0
81U1703,1,30/01/2021,2033,6,2,6,1,2,1,1,19,2,9,0,0,0,0,0,0,0,0,0
81V1220,1,31/01/2021,1651,5,2,4,2,1,3,2,6,3,9,0,0,0,0,0,0,0,0,0
8210537,2,04/02/2021,1130,3,1,1,1,1,1,1,41,3,9,9,0,0,0,0,0,0,0,0
8211296,2,01/02/2021,1807,6,1,4,1,1,1,2,19,3,9,9,0,0,0,0,0,0,0,0
8220643,2,02/02/2021,1146,3,3,1,3,1,2,2,43,3,9,9,0,0,0,0,0,0,0,0
8230168,2,03/02/2021,0700,6,2,7,1,1,1,1,26,3,9,9,0,0,0,0,0,0,0,0
8230366,2,03/02/2021,1035,6,1,1,1,1,1,2,46,3,9,9,0,0,0,0,0,0,0,0
8230366,2,03/02/2021,1035,6,1,1,1,2,1,1,28,3,9,9,0,0,0,0,0,0,0,0
8241337,2,04/02/2021,1721,6,2,4,1,1,1,2,39,3,9,9,0,0,0,0,0,0,0,0
8241337,2,04/02/2021,1721,6,2,4,1,2,1,1,38,3,9,9,0,0,0,0,0,0,0,0
8241407,1,04/02/2021,1753,3,2,4,2,1,3,1,41,2,9,0,0,0,0,0,0,0,0,0
8250461,2,05/02/2021,0919,3,1,1,1,1,1,1,19,3,9,9,0,0,0,0,0,0,0,0
8270323,1,07/02/2021,1730,3,2,4,4,1,1,2,59,3,19,0,0,0,0,0,0,0,0,0
8280883,2,08/02/2021,1500,3,2,1,2,1,1,1,50,3,9,19,0,0,0,0,0,0,0,0
8280883,2,08/02/2021,1500,3,2,1,2,2,2,1,42,3,9,19,0,0,0,0,0,0,0,0
8291494,2,10/02/2021,1942,3,1,4,1,1,1,2,45,3,9,9,0,0,0,0,0,0,0,0
8291494,2,10/02/2021,1942,3,1,4,1,2,2,2,22,3,9,9,0,0,0,0,0,0,0,0
8291494,2,10/02/2021,1942,3,1,4,1,3,2,2,83,3,9,9,0,0,0,0,0,0,0,0
8291545,2,09/02/2021,2000,6,2,4,1,1,1,1,29,3,9,8,0,0,0,0,0,0,0,0
82A0351,2,10/02/2021,0932,1,1,1,1,1,1,2,21,3,9,19,0,0,0,0,0,0,0,0
82A0566,2,10/02/2021,1156,3,2,1,1,1,1,1,25,3,9,5,0,0,0,0,0,0,0,0
82B0920,2,12/02/2021,1541,3,1,1,1,1,1,2,21,3,9,9,0,0,0,0,0,0,0,0
82C0181,1,12/02/2021,0425,2,4,4,1,1,1,1,20,3,9,0,0,0,0,0,0,0,0,0
82C0315,2,12/02/2021,0800,3,1,1,1,1,1,1,-1,3,9,9,0,0,0,0,0,0,0,0
82C0315,2,12/02/2021,0800,3,1,1,1,2,1,2,26,3,9,9,0,0,0,0,0,0,0,0
82C0945,2,12/02/2021,1459,1,2,1,1,1,1,2,59,3,9,9,0,0,0,0,0,0,0,0
82C1355,3,12/02/2021,1758,2,1,1,1,1,1,1,37,3,9,9,9,0,0,0,0,0,0,0
82C1355,3,12/02/2021,1758,2,1,1,1,2,1,1,28,3,9,9,9,0,0,0,0,0,0,0
82C1631,2,12/02/2021,2010,3,1,4,1,1,1,1,19,3,9,1,0,0,0,0,0,0,0,0
82D0401,5,13/02/2021,0910,6,1,1,1,1,2,2,51,3,9,9,9,19,8,0,0,0,0,0
82D0401,5,13/02/2021,0910,6,1,1,1,2,1,1,60,3,9,9,9,19,8,0,0,0,0,0
82D0401,5,13/02/2021,0910,6,1,1,1,3,1,1,62,3,9,9,9,19,8,0,0,0,0,0
82E1011,2,14/02/2021,1500,3,1,1,1,1,1,1,54,3,11,1,0,0,0,0,0,0,0,0
82F0362,2,15/02/2021,1320,3,1,1,1,1,1,2,42,3,19,9,0,0,0,0,0,0,0,0
82F0375,2,15/02/2021,0955,6,1,1,1,1,1,1,12,3,1,21,0,0,0,0,0,0,0,0
82F1580,2,15/02/2021,1946,6,1,4,1,1,1,1,23,3,9,3,0,0,0,0,0,0,0,0
82F1785,1,15/02/2021,2136,3,2,4,1,1,1,1,45,2,9,0,0,0,0,0,0,0,0,0
82F1785,1,15/02/2021,2136,3,2,4,1,2,2,1,41,2,9,0,0,0,0,0,0,0,0,0
82F1785,1,15/02/2021,2136,3,2,4,1,3,2,2,38,2,9,0,0,0,0,0,0,0,0,0
82F1785,1,15/02/2021,2136,3,2,4,1,4,2,2,38,3,9,0,0,0,0,0,0,0,0,0
82I0634,2,18/02/2021,1254,6,1,1,1,1,1,2,22,3,9,9,0,0,0,0,0,0,0,0
82J0244,2,19/02/2021,0711,3,2,1,2,1,1,1,57,3,9,9,0,0,0,0,0,0,0,0
82J0244,2,19/02/2021,0711,3,2,1,2,2,1,1,41,3,9,9,0,0,0,0,0,0,0,0
82J1047,2,19/02/2021,1511,6,1,1,1,1,3,1,30,3,9,9,0,0,0,0,0,0,0,0
82J1752,2,19/02/2021,2015,3,2,4,2,1,1,1,66,3,9,9,0,0,0,0,0,0,0,0
82K1929,2,19/02/2021,1730,3,1,1,1,1,1,1,19,3,9,1,0,0,0,0,0,0,0,0
82L1330,3,21/02/2021,1608,6,1,1,1,1,1,2,30,3,9,9,9,0,0,0,0,0,0,0
82M0270,1,22/02/2021,0815,6,1,4,1,1,1,2,48,3,9,0,0,0,0,0,0,0,0,0
82M0661,2,22/02/2021,1232,2,1,1,1,1,1,1,30,3,9,21,0,0,0,0,0,0,0,0
82M1899,2,22/02/2021,2150,6,1,4,1,1,1,1,17,3,97,1,0,0,0,0,0,0,0,0
82O0529,2,24/02/2021,1130,6,1,1,1,1,1,1,55,3,2,1,0,0,0,0,0,0,0,0
82O0867,4,24/02/2021,1422,6,1,1,1,1,1,1,71,3,19,9,19,9,0,0,0,0,0,0
82O1197,1,24/02/2021,1640,3,1,1,1,1,3,1,43,3,9,0,0,0,0,0,0,0,0,0
82P0787,2,25/02/2021,1342,6,1,1,1,1,1,1,35,3,1,9,0,0,0,0,0,0,0,0
82P0866,2,25/02/2021,1400,3,1,1,1,1,1,2,35,2,9,1,0,0,0,0,0,0,0,0
82P1269,2,26/02/2021,1715,6,1,1,1,1,1,1,42,3,1,9,0,0,0,0,0,0,0,0
82P1443,2,25/02/2021,1823,6,1,1,1,1,1,1,20,3,8,3,0,0,0,0,0,0,0,0
82Q0752,3,26/02/2021,0750,3,1,1,1,1,1,1,68,3,20,19,9,0,0,0,0,0,0,0
82Q0933,2,26/02/2021,1441,3,1,1,1,1,1,1,33,3,9,1,0,0,0,0,0,0,0,0
82Q1021,2,26/02/2021,1514,6,1,1,1,1,1,2,60,3,9,9,0,0,0,0,0,0,0,0
82Q1419,3,26/02/2021,1726,3,1,1,1,1,1,2,44,3,9,8,9,0,0,0,0,0,0,0
82Q1950,2,26/02/2021,1631,6,1,1,1,1,1,1,38,3,9,1,0,0,0,0,0,0,0,0
82R0225,1,27/02/2021,0250,6,1,4,1,1,2,1,35,1,9,0,0,0,0,0,0,0,0,0
82R0997,2,27/02/2021,1345,3,1,1,1,1,1,1,44,3,9,1,0,0,0,0,0,0,0,0
82R1073,1,28/02/2021,1419,4,1,1,1,1,3,2,64,3,97,0,0,0,0,0,0,0,0,0
82R1103,2,27/02/2021,1427,6,1,1,1,1,1,1,49,3,9,9,0,0,0,0,0,0,0,0
82S0803,3,28/02/2021,1223,3,1,1,1,1,2,2,66,3,9,9,9,0,0,0,0,0,0,0
8310186,1,01/03/2021,0700,6,2,1,7,1,1,2,25,3,9,0,0,0,0,0,0,0,0,0
8310490,2,01/03/2021,1122,4,2,1,1,1,2,2,27,3,9,19,0,0,0,0,0,0,0,0
8311388,2,01/03/2021,1820,3,1,7,1,1,1,1,28,3,19,1,0,0,0,0,0,0,0,0
8320914,1,02/03/2021,1510,6,1,1,1,1,1,1,20,2,3,0,0,0,0,0,0,0,0,0
8320938,2,02/03/2021,1525,3,1,1,1,1,1,1,34,3,9,1,0,0,0,0,0,0,0,0
8321544,1,02/03/2021,1945,6,1,4,1,1,3,1,20,3,9,0,0,0,0,0,0,0,0,0
8330182,2,03/03/2021,0530,6,2,4,1,1,1,1,33,2,19,1,0,0,0,0,0,0,0,0
8330383,1,03/03/2021,0950,6,1,1,1,1,3,1,86,2,9,0,0,0,0,0,0,0,0,0
8330816,2,03/03/2021,1425,6,1,1,1,1,1,1,33,2,17,9,0,0,0,0,0,0,0,0
8350314,1,05/03/2021,0920,6,1,1,1,1,3,1,69,3,9,0,0,0,0,0,0,0,0,0
8350443,2,05/03/2021,1049,6,1,1,1,1,1,2,45,3,9,9,0,0,0,0,0,0,0,0
8350443,2,05/03/2021,1049,6,1,1,1,2,1,1,41,3,9,9,0,0,0,0,0,0,0,0
8350935,2,06/03/2021,1454,6,1,1,1,1,1,1,57,2,9,9,0,0,0,0,0,0,0,0
8350935,2,06/03/2021,1454,6,1,1,1,2,1,1,48,2,9,9,0,0,0,0,0,0,0,0
8350935,2,06/03/2021,1454,6,1,1,1,3,2,1,37,3,9,9,0,0,0,0,0,0,0,0
8351460,1,05/03/2021,1837,3,1,4,1,1,1,1,53,2,2,0,0,0,0,0,0,0,0,0
8361744,2,06/03/2021,1952,3,1,4,1,1,1,2,17,3,9,9,0,0,0,0,0,0,0,0
8361744,2,06/03/2021,1952,3,1,4,1,2,1,1,42,3,9,9,0,0,0,0,0,0,0,0
8371548,3,07/03/2021,1828,6,1,1,1,1,1,1,14,2,9,1,1,0,0,0,0,0,0,0
8371548,3,07/03/2021,1828,6,1,1,1,2,1,1,14,2,9,1,1,0,0,0,0,0,0,0
8390310,2,09/03/2021,0920,6,1,1,1,1,1,1,44,3,9,9,0,0,0,0,0,0,0,0
8390579,1,09/03/2021,1200,3,2,1,1,1,3,2,13,3,21,0,0,0,0,0,0,0,0,0
8390727,2,09/03/2021,1312,3,2,1,1,1,1,1,49,3,9,19,0,0,0,0,0,0,0,0
8390945,2,09/03/2021,1446,3,2,1,1,1,1,2,55,3,9,9,0,0,0,0,0,0,0,0
8390945,2,09/03/2021,1446,3,2,1,1,2,2,2,74,3,9,9,0,0,0,0,0,0,0,0
8391033,2,09/03/2021,1526,6,2,1,1,1,2,2,6,3,9,9,0,0,0,0,0,0,0,0
8391420,2,09/03/2021,1756,6,1,1,1,1,1,2,36,3,9,9,0,0,0,0,0,0,0,0
83A0819,3,10/03/2021,1426,2,2,1,2,1,1,2,21,3,19,9,9,0,0,0,0,0,0,0
83A0819,3,10/03/2021,1426,2,2,1,2,2,1,2,22,3,19,9,9,0,0,0,0,0,0,0
83A0819,3,10/03/2021,1426,2,2,1,2,3,1,1,42,3,19,9,9,0,0,0,0,0,0,0
83A0954,2,10/03/2021,1524,6,1,1,1,1,1,1,42,3,19,9,0,0,0,0,0,0,0,0
83B1530,2,11/03/2021,1912,3,1,1,1,1,1,1,34,3,8,9,0,0,0,0,0,0,0,0
83B1530,2,11/03/2021,1912,3,1,1,1,2,2,2,-1,3,8,9,0,0,0,0,0,0,0,0
83D0746,2,12/03/2021,1145,6,1,1,1,1,1,1,20,3,19,1,0,0,0,0,0,0,0,0
83E0743,2,14/03/2021,1230,6,2,1,2,1,1,1,24,3,9,9,0,0,0,0,0,0,0,0
83F0375,2,15/03/2021,0940,3,1,1,1,1,1,2,47,3,9,1,0,0,0,0,0,0,0,0
83F0982,1,15/03/2021,1442,6,1,1,1,1,3,2,14,3,9,0,0,0,0,0,0,0,0,0
83F2076,2,15/03/2021,2355,6,2,4,1,1,1,1,20,3,9,1,0,0,0,0,0,0,0,0
83G1441,2,16/03/2021,1728,3,1,1,1,1,1,1,40,2,3,9,0,0,0,0,0,0,0,0
83H1257,2,17/03/2021,1535,2,1,1,1,1,2,2,46,3,10,21,0,0,0,0,0,0,0,0
83H1311,1,17/03/2021,1557,6,1,1,1,1,3,2,21,2,9,0,0,0,0,0,0,0,0,0
83H2091,2,17/03/2021,0900,3,1,1,1,1,1,1,31,3,9,3,0,0,0,0,0,0,0,0
83I1324,1,18/03/2021,1015,6,1,1,1,1,2,2,18,3,8,0,0,0,0,0,0,0,0,0
83I1720,1,18/03/2021,0940,6,1,1,1,1,3,2,46,3,9,0,0,0,0,0,0,0,0,0
83J1034,1,21/03/2021,1503,3,1,1,1,1,3,1,12,2,9,0,0,0,0,0,0,0,0,0
83J1313,2,19/03/2021,1656,6,1,1,1,1,1,2,22,3,19,9,0,0,0,0,0,0,0,0
83M0228,2,22/03/2021,0515,6,1,1,1,1,1,1,37,2,9,1,0,0,0,0,0,0,0,0
83M1113,1,22/03/2021,1622,6,1,1,1,1,3,1,58,3,3,0,0,0,0,0,0,0,0,0
83M1113,1,22/03/2021,1622,6,1,1,1,2,1,1,22,2,3,0,0,0,0,0,0,0,0,0
83M1193,2,22/03/2021,1630,6,1,1,1,1,2,2,30,3,8,9,0,0,0,0,0,0,0,0
83M2015,2,22/03/2021,2331,6,1,4,1,1,1,2,16,3,1,2,0,0,0,0,0,0,0,0
83M2015,2,22/03/2021,2331,6,1,4,1,2,2,2,16,3,1,2,0,0,0,0,0,0,0,0
83N0273,2,23/03/2021,0820,6,1,1,1,1,2,2,17,3,9,9,0,0,0,0,0,0,0,0
83N0273,2,23/03/2021,0820,6,1,1,1,2,2,2,9,3,9,9,0,0,0,0,0,0,0,0
83N0273,2,23/03/2021,0820,6,1,1,1,3,2,2,7,3,9,9,0,0,0,0,0,0,0,0
83N0883,2,22/03/2021,1740,6,1,4,1,1,1,1,19,3,8,1,0,0,0,0,0,0,0,0
83N1354,2,23/03/2021,1742,6,1,1,1,1,1,1,56,2,1,11,0,0,0,0,0,0,0,0
83O1149,2,24/03/2021,1613,3,1,1,1,1,1,2,30,3,9,9,0,0,0,0,0,0,0,0
83P1870,2,25/03/2021,1910,3,1,7,1,1,1,1,29,3,9,1,0,0,0,0,0,0,0,0
83Q1164,1,26/03/2021,1539,3,1,1,1,1,2,1,18,3,9,0,0,0,0,0,0,0,0,0
83Q1164,1,26/03/2021,1539,3,1,1,1,2,2,1,19,3,9,0,0,0,0,0,0,0,0,0
83R0267,2,27/03/2021,0609,6,1,1,1,1,1,1,48,3,9,9,0,0,0,0,0,0,0,0
83R1449,2,27/03/2021,1717,3,1,1,1,1,1,1,60,3,9,1,0,0,0,0,0,0,0,0
83R1886,2,27/03/2021,2034,1,1,4,1,1,1,1,38,3,9,9,0,0,0,0,0,0,0,0
83S0131,2,28/03/2021,0206,3,1,4,1,1,1,1,20,3,9,9,0,0,0,0,0,0,0,0
83T1221,1,29/03/2021,1625,6,2,1,1,1,3,1,12,3,9,0,0,0,0,0,0,0,0,0
83U0771,2,30/03/2021,1232,6,1,1,1,1,1,1,62,2,9,9,0,0,0,0,0,0,0,0
83U0771,2,30/03/2021,1232,6,1,1,1,2,2,2,22,3,9,9,0,0,0,0,0,0,0,0
83U1393,2,30/03/2021,1621,6,1,1,1,1,1,1,24,2,3,9,0,0,0,0,0,0,0,0
83V0715,2,31/03/2021,1155,3,1,1,1,1,1,1,68,2,9,1,0,0,0,0,0,0,0,0
83V0764,2,31/03/2021,1215,3,1,1,1,1,1,1,29,3,9,1,0,0,0,0,0,0,0,0
83V1515,2,31/03/2021,1653,2,1,1,1,1,1,1,51,3,9,9,0,0,0,0,0,0,0,0
8420411,2,31/03/2021,0700,3,1,1,1,1,1,1,22,2,3,19,0,0,0,0,0,0,0,0
8420411,2,31/03/2021,0700,3,1,1,1,2,1,1,-1,2,3,19,0,0,0,0,0,0,0,0
8421453,2,02/04/2021,1130,6,1,1,1,1,1,2,33,3,9,9,0,0,0,0,0,0,0,0
8431043,2,03/04/2021,1509,3,1,1,1,1,1,1,24,3,9,1,0,0,0,0,0,0,0,0
8431235,1,03/04/2021,1124,6,1,1,1,1,3,1,10,3,8,0,0,0,0,0,0,0,0,0
8431235,1,03/04/2021,1124,6,1,1,1,2,2,2,15,3,8,0,0,0,0,0,0,0,0,0
8451143,2,05/04/2021,1645,6,1,1,1,1,1,1,15,2,1,9,0,0,0,0,0,0,0,0
8451361,1,05/04/2021,1824,6,1,1,1,1,3,2,13,3,9,0,0,0,0,0,0,0,0,0
8451484,2,05/04/2021,1925,6,1,4,1,1,1,1,30,3,9,9,0,0,0,0,0,0,0,0
8461129,2,06/04/2021,1708,3,2,1,1,1,1,2,23,3,9,9,0,0,0,0,0,0,0,0
8461129,2,06/04/2021,1708,3,2,1,1,2,1,2,31,3,9,9,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
