Reference Number,Number of vehicles,Date,Time,Road class,Road surface description,Lighting conditions,Weather conditions,Casualty number,Casualty Class,Sex of Casualty,Age of Casualty,Casualty Severity,Type of vehicle 1,Type of vehicle 2,Type of vehicle 3,Type of vehicle 4,Type of vehicle 5,Type of vehicle 6,Type of vehicle 7,Type of vehicle 8,Type of vehicle 9,Type of vehicle 10
1509442,2,19/07/2024,1745,6,1,1,1,2,1,2,33,3,9,9,0,0,0,0,0,0,0,0
1509483,2,28/10/2024,1310,6,1,1,1,1,1,2,24,3,9,9,0,0,0,0,0,0,0,0
1509617,2,28/10/2024,1504,6,2,1,1,1,1,1,58,3,19,4,0,0,0,0,0,0,0,0
1509624,3,28/10/2024,1752,1,1,6,1,1,1,1,55,3,9,9,9,0,0,0,0,0,0,0
1509941,3,29/10/2024,1136,6,1,1,1,1,1,2,29,3,9,9,9,0,0,0,0,0,0,0
1509996,2,28/10/2024,1250,1,1,1,1,1,1,1,56,3,98,9,0,0,0,0,0,0,0,0
1509996,2,28/10/2024,1250,1,1,1,1,2,2,2,49,3,98,9,0,0,0,0,0,0,0,0
1510003,1,29/10/2024,1237,6,1,1,1,1,1,1,71,3,9,0,0,0,0,0,0,0,0,0
1510031,1,29/10/2024,1327,6,1,1,1,1,3,1,19,3,9,0,0,0,0,0,0,0,0,0
1510054,2,22/10/2024,2022,6,2,7,1,1,1,1,35,3,9,1,0,0,0,0,0,0,0,0
1510100,3,29/10/2024,1647,6,1,4,1,1,2,2,69,2,23,9,11,0,0,0,0,0,0,0
1510130,1,29/10/2024,1306,6,1,1,1,1,3,2,62,2,9,0,0,0,0,0,0,0,0,0
1510176,1,29/10/2024,1819,3,1,4,1,1,3,1,15,2,9,0,0,0,0,0,0,0,0,0
1510210,2,27/10/2024,1825,3,2,6,2,1,1,1,45,3,9,9,0,0,0,0,0,0,0,0
1510238,2,10/10/2024,0915,4,1,1,1,1,1,1,38,2,9,1,0,0,0,0,0,0,0,0
1510446,2,20/09/2024,1700,6,1,1,1,1,1,1,23,2,9,1,0,0,0,0,0,0,0,0
1510452,2,30/10/2024,1212,6,1,1,1,1,2,2,28,2,9,9,0,0,0,0,0,0,0,0
1510499,2,29/10/2024,1230,6,1,1,1,1,1,1,38,3,19,97,0,0,0,0,0,0,0,0
1510651,2,20/06/2024,1624,3,1,1,1,1,2,2,11,3,9,9,0,0,0,0,0,0,0,0
1510816,2,31/10/2024,0900,3,1,1,1,1,2,2,2,3,9,9,0,0,0,0,0,0,0,0
1510816,2,31/10/2024,0900,3,1,1,1,2,2,1,33,3,9,9,0,0,0,0,0,0,0,0
1511095,2,31/10/2024,2245,4,1,4,1,1,1,1,27,3,9,9,0,0,0,0,0,0,0,0
1511095,2,31/10/2024,2245,4,1,4,1,2,1,2,83,3,9,9,0,0,0,0,0,0,0,0
1511153,2,01/11/2024,0630,3,1,4,1,1,1,1,44,3,9,9,0,0,0,0,0,0,0,0
1511153,2,01/11/2024,0630,3,1,4,1,2,1,1,30,3,9,9,0,0,0,0,0,0,0,0
1511314,2,30/10/2024,1620,3,1,1,1,1,1,1,31,3,98,1,0,0,0,0,0,0,0,0
1511603,2,02/11/2024,0750,1,1,1,1,1,1,2,36,3,19,9,0,0,0,0,0,0,0,0
1511653,2,31/10/2024,1700,3,1,7,9,1,1,1,23,2,1,90,0,0,0,0,0,0,0,0
1511723,2,02/11/2024,1000,3,1,1,1,1,1,1,43,3,9,9,0,0,0,0,0,0,0,0
1511939,2,01/11/2024,1555,6,1,1,1,1,1,2,27,3,9,9,0,0,0,0,0,0,0,0
1512071,2,03/11/2024,2009,3,1,4,1,1,1,2,76,3,9,9,0,0,0,0,0,0,0,0
1512071,2,03/11/2024,2009,3,1,4,1,2,1,1,50,3,9,9,0,0,0,0,0,0,0,0
1512071,2,03/11/2024,2009,3,1,4,1,3,2,2,50,3,9,9,0,0,0,0,0,0,0,0
1512324,1,04/11/2024,1022,4,1,1,1,1,3,2,52,3,9,0,0,0,0,0,0,0,0,0
1512329,2,04/11/2024,0817,6,1,1,1,1,1,1,41,2,9,9,0,0,0,0,0,0,0,0
1512395,2,04/11/2024,1950,6,1,4,1,1,1,1,74,3,9,19,0,0,0,0,0,0,0,0
1512404,2,04/11/2024,1755,3,1,4,1,1,1,1,21,3,1,9,0,0,0,0,0,0,0,0
1512604,2,05/11/2024,1018,2,1,1,1,1,1,1,78,3,9,21,0,0,0,0,0,0,0,0
1512604,2,05/11/2024,1018,2,1,1,1,2,2,2,77,3,9,21,0,0,0,0,0,0,0,0
1512689,2,04/11/2024,0815,1,1,1,1,1,1,1,30,3,9,9,0,0,0,0,0,0,0,0
1512717,2,04/11/2024,0746,3,2,1,1,1,1,1,51,2,9,97,0,0,0,0,0,0,0,0
1512728,2,02/11/2024,0025,6,2,4,1,1,1,2,26,2,9,1,0,0,0,0,0,0,0,0
1512742,1,05/11/2024,1002,3,1,1,1,1,3,1,88,2,21,0,0,0,0,0,0,0,0,0
1512770,3,05/11/2024,1638,6,1,4,1,1,1,1,21,3,9,9,9,0,0,0,0,0,0,0
1512770,3,05/11/2024,1638,6,1,4,1,2,2,2,49,2,9,9,9,0,0,0,0,0,0,0
1512781,1,05/11/2024,0738,3,1,1,1,1,1,1,53,3,1,0,0,0,0,0,0,0,0,0
1512781,1,05/11/2024,0738,3,1,1,1,2,3,2,27,2,1,0,0,0,0,0,0,0,0,0
1512847,1,05/11/2024,1930,6,1,4,1,1,3,2,32,3,9,0,0,0,0,0,0,0,0,0
1512889,2,05/11/2024,1213,6,1,1,1,1,1,1,26,3,9,1,0,0,0,0,0,0,0,0
1512985,1,04/11/2024,1845,6,1,4,1,1,3,2,32,3,9,0,0,0,0,0,0,0,0,0
1513088,2,24/07/2024,0500,6,1,1,1,1,1,1,56,3,98,9,0,0,0,0,0,0,0,0
1513123,2,06/11/2024,0642,6,1,5,1,1,1,1,60,2,1,9,0,0,0,0,0,0,0,0
1513125,2,05/11/2024,1745,4,1,4,1,1,1,1,29,3,9,1,0,0,0,0,0,0,0,0
1513212,2,06/11/2024,1932,6,1,4,1,1,1,1,29,2,9,9,0,0,0,0,0,0,0,0
1513258,2,06/11/2024,1819,6,1,4,1,1,1,2,60,2,98,9,0,0,0,0,0,0,0,0
1513618,3,07/11/2024,1810,4,1,4,1,1,2,2,24,3,9,9,9,0,0,0,0,0,0,0
1513713,2,06/09/2024,1622,6,1,1,1,1,1,1,17,2,97,9,0,0,0,0,0,0,0,0
1513997,3,08/11/2024,1552,6,1,1,1,1,1,2,54,3,9,9,9,0,0,0,0,0,0,0
1514135,2,09/11/2024,0522,3,1,4,1,1,1,1,42,3,9,4,0,0,0,0,0,0,0,0
1514322,2,09/11/2024,1536,6,2,1,2,1,1,1,41,2,9,9,0,0,0,0,0,0,0,0
1514322,2,09/11/2024,1536,6,2,1,2,2,1,2,31,3,9,9,0,0,0,0,0,0,0,0
1514370,1,09/11/2024,2352,6,1,4,1,1,3,2,25,3,1,0,0,0,0,0,0,0,0,0
1514454,2,30/10/2024,0900,6,1,5,1,1,1,1,14,3,9,1,0,0,0,0,0,0,0,0
1514491,1,10/11/2024,1245,6,1,1,1,1,2,1,3,3,9,0,0,0,0,0,0,0,0,0
1514519,3,10/11/2024,1353,6,1,1,1,1,1,1,32,3,9,9,9,0,0,0,0,0,0,0
1514639,2,11/11/2024,0741,6,1,1,1,1,1,1,31,3,97,98,0,0,0,0,0,0,0,0
1514712,2,13/10/2024,1014,3,1,1,1,1,2,2,81,3,9,9,0,0,0,0,0,0,0,0
1514726,2,11/11/2024,0800,3,1,1,1,1,1,2,40,3,9,1,0,0,0,0,0,0,0,0
1514887,1,11/11/2024,1542,4,1,4,1,1,1,1,70,3,9,0,0,0,0,0,0,0,0,0
1514930,3,11/11/2024,1644,3,1,4,1,1,1,1,67,2,1,1,19,0,0,0,0,0,0,0
1514930,3,11/11/2024,1644,3,1,4,1,2,1,1,30,2,1,1,19,0,0,0,0,0,0,0
1515241,2,11/11/2024,1332,6,1,4,1,1,1,1,32,3,98,1,0,0,0,0,0,0,0,0
1515260,2,12/11/2024,1150,6,1,1,1,1,2,2,35,3,9,9,0,0,0,0,0,0,0,0
1515376,1,12/11/2024,1216,3,1,6,1,1,2,2,84,2,11,0,0,0,0,0,0,0,0,0
1515452,2,12/11/2024,1950,3,1,4,1,1,1,1,29,3,9,1,0,0,0,0,0,0,0,0
1515758,2,12/11/2024,1446,6,1,1,1,1,1,1,55,3,19,90,0,0,0,0,0,0,0,0
1515758,2,12/11/2024,1446,6,1,1,1,2,1,1,59,3,19,90,0,0,0,0,0,0,0,0
1515790,2,12/11/2024,1530,6,1,1,1,1,1,2,57,3,9,9,0,0,0,0,0,0,0,0
1515806,1,12/11/2024,0840,3,1,1,1,1,3,1,20,3,9,0,0,0,0,0,0,0,0,0
1515910,2,13/11/2024,1605,4,1,1,1,1,1,1,41,3,9,1,0,0,0,0,0,0,0,0
1515989,2,13/11/2024,1830,6,1,4,1,1,1,1,26,3,9,1,0,0,0,0,0,0,0,0
1516335,2,12/11/2024,1620,6,1,1,1,1,3,1,12,3,9,90,0,0,0,0,0,0,0,0
1516422,2,14/11/2024,0745,6,1,1,1,1,2,2,25,3,9,9,0,0,0,0,0,0,0,0
1516463,3,13/11/2024,0820,3,1,1,1,1,1,2,19,3,9,9,98,0,0,0,0,0,0,0
1516808,1,15/11/2024,1325,6,1,1,1,1,1,1,29,3,1,0,0,0,0,0,0,0,0,0
1516816,2,14/11/2024,0955,3,1,1,1,1,1,1,22,3,9,1,0,0,0,0,0,0,0,0
1516833,2,14/11/2024,1715,3,1,4,1,1,2,2,21,3,9,9,0,0,0,0,0,0,0,0
1516883,1,15/11/2024,1452,6,1,1,1,1,3,2,23,3,11,0,0,0,0,0,0,0,0,0
1517055,2,16/11/2024,0001,3,1,4,1,1,1,1,27,3,9,1,0,0,0,0,0,0,0,0
1517099,1,16/11/2024,0609,3,1,4,1,1,2,1,25,3,9,0,0,0,0,0,0,0,0,0
1517099,1,16/11/2024,0609,3,1,4,1,2,1,1,25,3,9,0,0,0,0,0,0,0,0,0
1517099,1,16/11/2024,0609,3,1,4,1,3,2,1,23,3,9,0,0,0,0,0,0,0,0,0
1517155,2,14/11/2024,0747,4,1,1,1,1,1,1,31,3,9,1,0,0,0,0,0,0,0,0
1517194,1,16/11/2024,0827,3,1,1,1,1,2,1,12,3,9,0,0,0,0,0,0,0,0,0
1517194,1,16/11/2024,0827,3,1,1,1,2,2,2,10,3,9,0,0,0,0,0,0,0,0,0
1517194,1,16/11/2024,0827,3,1,1,1,3,2,2,10,3,9,0,0,0,0,0,0,0,0,0
1517194,1,16/11/2024,0827,3,1,1,1,4,1,1,47,3,9,0,0,0,0,0,0,0,0,0
1517311,2,16/11/2024,1730,6,1,4,1,1,1,1,56,3,9,19,0,0,0,0,0,0,0,0
1517311,2,16/11/2024,1730,6,1,4,1,2,1,1,52,3,9,19,0,0,0,0,0,0,0,0
1517363,1,16/11/2024,2350,3,1,4,1,1,1,1,38,3,19,0,0,0,0,0,0,0,0,0
1517428,2,02/11/2024,1643,6,1,7,1,1,1,1,43,3,1,11,0,0,0,0,0,0,0,0
1517507,1,17/11/2024,1535,6,2,1,2,1,3,2,56,3,19,0,0,0,0,0,0,0,0,0
1517577,1,17/11/2024,2100,4,2,4,8,1,3,1,21,2,9,0,0,0,0,0,0,0,0,0
1517584,3,17/11/2024,1833,6,1,4,1,1,1,1,47,3,9,9,9,0,0,0,0,0,0,0
1517872,1,09/11/2024,1125,6,1,1,1,1,1,1,7,2,2,0,0,0,0,0,0,0,0,0
1517899,4,18/11/2024,1650,3,1,4,1,1,2,1,15,3,11,9,9,19,0,0,0,0,0,0
1517918,2,18/11/2024,1701,3,2,4,1,1,1,1,47,3,9,9,0,0,0,0,0,0,0,0
1518057,2,18/11/2024,1446,3,1,1,1,1,1,2,75,3,9,9,0,0,0,0,0,0,0,0
1518111,2,19/11/2024,1021,3,2,1,1,1,1,1,36,3,9,21,0,0,0,0,0,0,0,0
1518111,2,19/11/2024,1021,3,2,1,1,2,1,2,35,2,9,21,0,0,0,0,0,0,0,0
1518111,2,19/11/2024,1021,3,2,1,1,3,2,1,46,3,9,21,0,0,0,0,0,0,0,0
1518111,2,19/11/2024,1021,3,2,1,1,4,2,1,1,3,9,21,0,0,0,0,0,0,0,0
1518167,2,18/11/2024,2109,6,2,4,3,1,1,1,20,2,23,9,0,0,0,0,0,0,0,0
1518405,2,19/11/2024,1940,6,4,4,1,1,1,1,26,3,9,9,0,0,0,0,0,0,0,0
1518405,2,19/11/2024,1940,6,4,4,1,2,2,1,22,3,9,9,0,0,0,0,0,0,0,0
1518410,2,19/11/2024,2039,6,1,4,1,1,1,1,25,3,9,9,0,0,0,0,0,0,0,0
1518410,2,19/11/2024,2039,6,1,4,1,2,1,2,26,3,9,9,0,0,0,0,0,0,0,0
1518418,1,19/11/2024,2330,3,1,4,1,1,1,1,23,3,9,0,0,0,0,0,0,0,0,0
1518799,1,19/11/2024,0645,3,3,4,3,1,3,1,26,3,9,0,0,0,0,0,0,0,0,0
1518865,2,20/11/2024,0700,3,1,1,1,1,1,1,37,2,5,9,0,0,0,0,0,0,0,0
1518914,2,20/11/2024,1559,6,4,4,1,1,1,1,30,2,98,1,0,0,0,0,0,0,0,0
1518951,2,20/11/2024,1855,6,1,4,1,1,1,1,40,3,1,9,0,0,0,0,0,0,0,0
1519197,2,21/11/2024,0840,6,1,1,1,1,1,2,21,2,9,9,0,0,0,0,0,0,0,0
1519377,2,21/11/2024,1107,6,4,1,1,1,1,2,28,3,9,9,0,0,0,0,0,0,0,0
1519596,2,21/11/2024,1612,3,4,6,1,1,1,2,68,3,9,9,0,0,0,0,0,0,0,0
1519607,1,21/11/2024,1615,3,1,4,1,1,3,1,69,2,9,0,0,0,0,0,0,0,0,0
1519643,1,21/11/2024,2353,6,2,4,8,1,3,1,26,3,9,0,0,0,0,0,0,0,0,0
1519649,2,21/11/2024,2251,6,4,6,2,1,1,2,56,2,9,9,0,0,0,0,0,0,0,0
1519649,2,21/11/2024,2251,6,4,6,2,2,2,1,24,3,9,9,0,0,0,0,0,0,0,0
1519688,2,21/11/2024,1402,6,1,1,1,1,2,2,77,2,9,9,0,0,0,0,0,0,0,0
1519991,2,22/11/2024,1150,3,2,1,1,1,1,1,65,3,98,1,0,0,0,0,0,0,0,0
1520058,2,22/11/2024,1430,6,1,1,1,1,1,2,82,3,9,9,0,0,0,0,0,0,0,0
1520101,2,22/11/2024,1140,6,2,1,1,1,2,2,85,3,11,11,0,0,0,0,0,0,0,0
1520140,2,22/11/2024,1756,6,2,4,8,1,1,1,21,3,9,9,0,0,0,0,0,0,0,0
1520243,2,23/11/2024,0032,6,4,4,8,1,1,1,32,2,9,9,0,0,0,0,0,0,0,0
1520272,3,23/11/2024,0214,4,4,4,1,1,1,1,30,3,9,9,9,0,0,0,0,0,0,0
1520282,3,22/11/2024,2330,6,4,4,1,1,1,2,60,2,9,9,9,0,0,0,0,0,0,0
1520300,2,23/11/2024,0702,6,3,4,3,1,1,2,52,3,9,9,0,0,0,0,0,0,0,0
1520350,1,23/11/2024,1012,2,4,1,2,1,1,2,28,3,9,0,0,0,0,0,0,0,0,0
1520503,2,22/11/2024,2140,3,4,4,1,1,1,2,47,2,9,9,0,0,0,0,0,0,0,0
1520503,2,22/11/2024,2140,3,4,4,1,2,2,1,22,2,9,9,0,0,0,0,0,0,0,0
1520549,3,23/11/2024,1722,1,2,4,2,1,1,2,41,3,9,9,9,0,0,0,0,0,0,0
1520731,2,23/11/2024,1125,3,4,1,3,1,2,2,74,3,9,9,0,0,0,0,0,0,0,0
1520731,2,23/11/2024,1125,3,4,1,3,2,2,1,82,3,9,9,0,0,0,0,0,0,0,0
1520845,2,24/11/2024,1855,6,2,6,1,1,1,1,23,3,9,9,0,0,0,0,0,0,0,0
1520845,2,24/11/2024,1855,6,2,6,1,2,2,2,21,3,9,9,0,0,0,0,0,0,0,0
1520845,2,24/11/2024,1855,6,2,6,1,3,2,2,52,2,9,9,0,0,0,0,0,0,0,0
1520845,2,24/11/2024,1855,6,2,6,1,4,2,2,18,3,9,9,0,0,0,0,0,0,0,0
1520845,2,24/11/2024,1855,6,2,6,1,5,1,1,19,3,9,9,0,0,0,0,0,0,0,0
1520855,2,24/11/2024,1732,4,1,4,1,1,1,1,22,2,90,3,0,0,0,0,0,0,0,0
1520920,2,20/11/2024,1439,6,1,1,1,1,1,1,17,3,9,1,0,0,0,0,0,0,0,0
1520970,1,20/11/2024,2145,3,1,4,1,1,3,2,25,3,9,0,0,0,0,0,0,0,0,0
1521305,2,24/11/2024,1300,3,2,1,2,1,1,2,23,3,98,1,0,0,0,0,0,0,0,0
1521322,2,25/11/2024,1835,3,2,4,2,1,1,1,55,3,9,9,0,0,0,0,0,0,0,0
1521324,2,25/11/2024,1830,6,2,4,2,1,1,1,28,3,9,9,0,0,0,0,0,0,0,0
1521370,1,25/11/2024,1834,3,2,4,2,1,3,1,19,2,9,0,0,0,0,0,0,0,0,0
1521391,1,25/11/2024,1946,3,2,4,1,1,1,1,22,3,9,0,0,0,0,0,0,0,0,0
1521433,2,26/11/2024,0713,6,2,6,1,1,1,1,21,3,9,3,0,0,0,0,0,0,0,0
1521638,2,26/11/2024,1040,6,1,1,1,1,1,1,52,2,19,9,0,0,0,0,0,0,0,0
1521814,3,25/11/2024,1530,3,1,1,1,1,2,2,63,3,8,9,9,0,0,0,0,0,0,0
1521814,3,25/11/2024,1530,3,1,1,1,2,1,2,21,2,8,9,9,0,0,0,0,0,0,0
1521814,3,25/11/2024,1530,3,1,1,1,3,2,2,20,2,8,9,9,0,0,0,0,0,0,0
1521814,3,25/11/2024,1530,3,1,1,1,4,2,2,21,3,8,9,9,0,0,0,0,0,0,0
1522204,2,26/11/2024,0840,6,1,1,1,1,2,1,37,3,98,9,0,0,0,0,0,0,0,0
1522236,2,26/11/2024,1025,3,1,1,2,1,1,1,62,3,9,1,0,0,0,0,0,0,0,0
1522496,3,28/11/2024,0640,3,1,4,1,1,1,1,27,3,9,9,90,0,0,0,0,0,0,0
1522820,2,28/11/2024,1309,6,2,1,1,1,2,2,76,2,9,9,0,0,0,0,0,0,0,0
1522857,2,28/11/2024,1637,6,4,6,1,1,2,1,2,3,9,9,0,0,0,0,0,0,0,0
1522869,1,28/11/2024,0900,6,2,1,1,1,3,2,43,2,9,0,0,0,0,0,0,0,0,0
1522907,2,28/11/2024,1817,6,1,4,1,1,1,1,36,3,9,1,0,0,0,0,0,0,0,0
1522971,3,28/11/2024,2130,6,4,4,1,1,1,1,46,3,9,9,5,0,0,0,0,0,0,0
1523017,1,29/11/2024,0001,6,2,4,8,1,1,1,20,3,9,0,0,0,0,0,0,0,0,0
1523094,2,13/07/2024,1102,6,1,1,1,1,1,1,48,3,9,1,0,0,0,0,0,0,0,0
1523145,2,28/11/2024,1615,3,1,4,1,1,1,1,50,3,9,9,0,0,0,0,0,0,0,0
1523418,2,27/11/2024,0846,3,1,1,1,1,1,1,52,3,9,1,0,0,0,0,0,0,0,0
1523447,7,29/11/2024,2108,6,2,4,1,1,2,2,18,3,9,9,9,9,9,9,9,0,0,0
1523655,2,29/11/2024,1340,4,1,1,1,1,1,2,48,3,9,9,0,0,0,0,0,0,0,0
1523664,1,30/11/2024,1119,3,2,1,8,1,1,2,22,3,3,0,0,0,0,0,0,0,0,0
1523724,2,30/11/2024,1242,3,2,1,1,1,1,1,53,3,9,9,0,0,0,0,0,0,0,0
1523724,2,30/11/2024,1242,3,2,1,1,2,2,2,53,3,9,9,0,0,0,0,0,0,0,0
1523781,2,29/11/2024,2237,6,2,6,1,1,1,2,21,3,9,9,0,0,0,0,0,0,0,0
1523781,2,29/11/2024,2237,6,2,6,1,2,1,2,68,3,9,9,0,0,0,0,0,0,0,0
1523857,2,30/11/2024,2213,3,2,4,1,1,1,1,30,2,23,9,0,0,0,0,0,0,0,0
1524010,2,01/12/2024,1014,6,2,1,1,1,2,1,8,3,9,9,0,0,0,0,0,0,0,0
1524036,2,30/11/2024,0942,2,1,1,1,1,1,1,24,3,9,9,0,0,0,0,0,0,0,0
1524036,2,30/11/2024,0942,2,1,1,1,2,2,2,22,3,9,9,0,0,0,0,0,0,0,0
1524036,2,30/11/2024,0942,2,1,1,1,3,1,2,31,3,9,9,0,0,0,0,0,0,0,0
1524036,2,30/11/2024,0942,2,1,1,1,4,2,1,30,2,9,9,0,0,0,0,0,0,0,0
1524381,2,02/12/2024,1105,4,1,1,1,1,1,2,49,3,9,9,0,0,0,0,0,0,0,0
1524381,2,02/12/2024,1105,4,1,1,1,2,2,2,79,3,9,9,0,0,0,0,0,0,0,0
1524381,2,02/12/2024,1105,4,1,1,1,3,2,1,28,3,9,9,0,0,0,0,0,0,0,0
1524895,2,03/12/2024,0817,2,2,1,8,1,2,2,35,2,9,9,0,0,0,0,0,0,0,0
1524895,2,03/12/2024,0817,2,2,1,8,2,1,2,45,2,9,9,0,0,0,0,0,0,0,0
1525002,2,01/12/2024,1825,6,1,4,1,1,1,1,15,3,1,9,0,0,0,0,0,0,0,0
1525029,1,03/12/2024,1440,6,2,1,1,1,3,2,33,2,23,0,0,0,0,0,0,0,0,0
1525044,2,02/12/2024,1827,3,1,4,1,1,1,2,31,3,9,9,0,0,0,0,0,0,0,0
1525052,2,03/12/2024,1435,3,1,1,1,1,1,2,37,3,9,19,0,0,0,0,0,0,0,0
1525056,1,03/12/2024,1515,6,2,1,1,1,3,1,11,3,9,0,0,0,0,0,0,0,0,0
1525193,2,01/12/2024,1533,6,1,1,1,1,1,1,27,3,9,1,0,0,0,0,0,0,0,0
1525197,2,03/12/2024,1740,3,2,4,1,1,1,1,55,3,9,1,0,0,0,0,0,0,0,0
1525198,2,03/12/2024,1825,3,2,4,1,1,1,2,34,3,9,9,0,0,0,0,0,0,0,0
1525215,2,03/12/2024,2322,3,2,4,2,1,1,2,20,3,9,9,0,0,0,0,0,0,0,0
1525221,1,03/12/2024,2334,3,2,4,2,1,1,1,31,2,90,0,0,0,0,0,0,0,0,0
1525221,1,03/12/2024,2334,3,2,4,2,2,2,1,32,2,90,0,0,0,0,0,0,0,0,0
1525428,2,03/12/2024,1935,6,1,4,1,1,3,1,34,3,9,9,0,0,0,0,0,0,0,0
1525438,1,04/12/2024,1141,6,2,1,1,1,3,1,84,3,9,0,0,0,0,0,0,0,0,0
1525517,1,02/12/2024,1545,4,1,1,1,1,3,2,10,3,98,0,0,0,0,0,0,0,0,0
1525621,2,04/12/2024,1402,6,1,1,1,1,1,1,-1,2,9,23,0,0,0,0,0,0,0,0
1525652,2,04/12/2024,1527,3,2,4,1,1,1,1,34,3,9,9,0,0,0,0,0,0,0,0
1525652,2,04/12/2024,1527,3,2,4,1,2,2,2,68,3,9,9,0,0,0,0,0,0,0,0
1525756,3,04/12/2024,1840,3,2,4,2,1,1,1,62,3,9,9,19,0,0,0,0,0,0,0
1525773,1,04/12/2024,1934,4,2,4,2,1,3,1,13,3,9,0,0,0,0,0,0,0,0,0
1525965,2,05/12/2024,0905,3,2,1,1,1,1,1,30,3,9,9,0,0,0,0,0,0,0,0
1526108,1,25/08/2024,2110,6,2,4,2,1,1,1,39,3,9,0,0,0,0,0,0,0,0,0
1526154,2,04/12/2024,2347,6,2,4,9,1,1,1,65,3,9,9,0,0,0,0,0,0,0,0
1526220,2,05/12/2024,0840,6,2,1,1,1,1,2,49,3,9,9,0,0,0,0,0,0,0,0
1526344,3,05/12/2024,1752,1,2,4,5,1,1,1,45,3,9,9,19,0,0,0,0,0,0,0
1526582,1,06/12/2024,0751,3,1,1,1,1,3,2,41,2,9,0,0,0,0,0,0,0,0,0
1526582,1,06/12/2024,0751,3,1,1,1,2,3,1,8,3,9,0,0,0,0,0,0,0,0,0
1526591,2,06/12/2024,0800,3,1,1,1,1,1,1,54,3,9,1,0,0,0,0,0,0,0,0
1526742,2,05/12/2024,1210,6,1,1,1,1,1,1,45,3,19,9,0,0,0,0,0,0,0,0
1526761,1,05/12/2024,1847,6,2,4,2,1,3,1,67,3,10,0,0,0,0,0,0,0,0,0
1526938,2,07/12/2024,0014,3,2,4,1,1,1,1,26,2,9,9,0,0,0,0,0,0,0,0
1526938,2,07/12/2024,0014,3,2,4,1,2,2,1,36,3,9,9,0,0,0,0,0,0,0,0
1526938,2,07/12/2024,0014,3,2,4,1,3,2,2,32,3,9,9,0,0,0,0,0,0,0,0
1526938,2,07/12/2024,0014,3,2,4,1,4,1,1,39,3,9,9,0,0,0,0,0,0,0,0
1527029,2,13/11/2024,1730,6,1,4,1,1,1,1,62,3,9,1,0,0,0,0,0,0,0,0
1527077,2,07/12/2024,1245,6,2,1,4,1,1,2,77,3,19,9,0,0,0,0,0,0,0,0
1527125,2,07/12/2024,1548,3,2,4,4,1,1,1,85,3,9,20,0,0,0,0,0,0,0,0
1527133,2,07/12/2024,0505,3,1,4,1,1,1,1,32,2,9,90,0,0,0,0,0,0,0,0
1527194,2,07/12/2024,2032,6,1,4,1,1,1,1,46,3,9,9,0,0,0,0,0,0,0,0
1527198,2,07/12/2024,1835,1,2,4,4,1,1,2,53,3,9,9,0,0,0,0,0,0,0,0
1527198,2,07/12/2024,1835,1,2,4,4,2,2,1,56,2,9,9,0,0,0,0,0,0,0,0
1527198,2,07/12/2024,1835,1,2,4,4,3,2,2,58,3,9,9,0,0,0,0,0,0,0,0
1527255,1,07/12/2024,2319,6,2,4,5,1,3,1,35,2,9,0,0,0,0,0,0,0,0,0
1527267,2,08/12/2024,0205,3,2,4,5,1,2,1,17,3,9,9,0,0,0,0,0,0,0,0
1527267,2,08/12/2024,0205,3,2,4,5,2,2,1,17,2,9,9,0,0,0,0,0,0,0,0
1527278,1,05/12/2024,1930,6,2,4,2,1,1,2,20,3,9,0,0,0,0,0,0,0,0,0
1527278,1,05/12/2024,1930,6,2,4,2,2,2,2,20,3,9,0,0,0,0,0,0,0,0,0
1527342,2,08/12/2024,0350,6,2,4,5,1,1,1,50,3,8,8,0,0,0,0,0,0,0,0
1527363,2,07/12/2024,1700,6,2,4,5,1,1,1,55,3,9,9,0,0,0,0,0,0,0,0
1527363,2,07/12/2024,1700,6,2,4,5,2,2,1,81,3,9,9,0,0,0,0,0,0,0,0
1527363,2,07/12/2024,1700,6,2,4,5,3,2,2,80,3,9,9,0,0,0,0,0,0,0,0
1527856,2,09/12/2024,0740,6,2,1,1,1,1,1,16,3,9,1,0,0,0,0,0,0,0,0
1528013,2,09/12/2024,1716,6,1,6,1,1,2,2,78,3,9,9,0,0,0,0,0,0,0,0
1528013,2,09/12/2024,1716,6,1,6,1,2,2,2,22,3,9,9,0,0,0,0,0,0,0,0
1528191,2,10/12/2024,0920,6,1,1,1,1,1,2,45,3,9,9,0,0,0,0,0,0,0,0
1528258,2,09/12/2024,1705,6,2,4,2,1,1,1,36,2,9,9,0,0,0,0,0,0,0,0
1528258,2,09/12/2024,1705,6,2,4,2,2,1,1,51,3,9,9,0,0,0,0,0,0,0,0
1528258,2,09/12/2024,1705,6,2,4,2,3,2,1,27,3,9,9,0,0,0,0,0,0,0,0
1528444,2,08/12/2024,1917,6,2,4,1,1,1,1,37,2,23,9,0,0,0,0,0,0,0,0
1528658,1,10/12/2024,1445,4,1,1,1,1,1,1,24,2,9,0,0,0,0,0,0,0,0,0
1528744,2,09/12/2024,1725,6,1,1,1,1,3,2,48,3,90,11,0,0,0,0,0,0,0,0
1528927,1,11/12/2024,1822,6,1,4,1,1,3,1,47,3,11,0,0,0,0,0,0,0,0,0
1528964,2,11/12/2024,1725,4,1,4,1,1,1,1,63,3,9,1,0,0,0,0,0,0,0,0
